# CREATED_DATE: 2020-06-12T21:56:56.975Z
# MODIFIED_DATE: 2022-10-15T12:11:01.743Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - g-ZTF
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 2MASXJ15454960+1941085; (15:45:49.60, +19:41:08.50)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020mks
# RA: 236.45501366597324
# DEC: 19.684589144909786
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-06-19T00:00:00Z
# REDSHIFT: 0.049
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-06-09T06:24:17Z
# NON_DETECT_LIMIT: 20.0558
# MW_EBV: 0.051
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_target.jpeg
# POSTAGE_STAMP_REF: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_ref.jpeg
# POSTAGE_STAMP_DIFF: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_target.fits
# POSTAGE_STAMP_REF_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10FYSEfrh/59019/1154549191194104400_59019.475_105169849_70_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: CONFIRMED
# SLUG: 2020mks
# REAL_BOGUS_SCORE: 0.55902
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 33, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59096.258  r  970.839  137.906  20.032  0.142  None  Pan-STARRS1  GPC1  None
OBS:      59096.258  r  970.839  137.906  20.032  0.142  None  Pan-STARRS1  GPC1  None
OBS:      59098.300  r  844.771  205.168  20.183  0.243  None  Pan-STARRS1  GPC1  None
OBS:      59098.300  r  844.771  205.168  20.183  0.243  None  Pan-STARRS1  GPC1  None
OBS:      59098.302  i  862.501  308.532  20.161  0.358  None  Pan-STARRS1  GPC1  None
OBS:      59098.302  i  862.501  308.532  20.161  0.358  None  Pan-STARRS1  GPC1  None
OBS:      59102.243  g  1.068  213.857  27.428  200.164  None  Pan-STARRS1  GPC1  None
OBS:      59102.245  z  289.593  168.046  21.346  0.580  None  Pan-STARRS1  GPC1  None
OBS:      59102.245  z  289.593  168.046  21.346  0.580  None  Pan-STARRS1  GPC1  None
OBS:      59106.239  g  -17.173  92.508  nan  -5.849  None  Pan-STARRS1  GPC1  None
OBS:      59106.239  g  -17.173  92.508  nan  -5.849  None  Pan-STARRS1  GPC1  None
OBS:      59106.241  r  775.390  84.242  20.276  0.118  None  Pan-STARRS1  GPC1  None
OBS:      59106.241  r  789.732  82.186  20.256  0.113  None  Pan-STARRS1  GPC1  None
OBS:      59106.252  r  69.128  95.848  22.901  1.387  None  Pan-STARRS1  GPC1  None
OBS:      59108.233  g  399.783  154.426  20.995  0.386  None  Pan-STARRS1  GPC1  None
OBS:      59108.235  i  938.270  224.693  20.069  0.239  None  Pan-STARRS1  GPC1  None
OBS:      59115.233  g  367.624  104.311  21.087  0.284  None  Pan-STARRS1  GPC1  None
OBS:      59115.235  i  797.441  80.341  20.246  0.101  None  Pan-STARRS1  GPC1  None
OBS:      59115.235  i  797.441  80.341  20.246  0.101  None  Pan-STARRS1  GPC1  None
OBS:      59119.232  r  57.964  316.115  23.092  5.454  None  Pan-STARRS1  GPC1  None
OBS:      59119.242  r  205.854  187.099  21.716  0.909  None  Pan-STARRS1  GPC1  None
OBS:      59122.225  i  629.210  366.241  20.503  0.582  None  Pan-STARRS1  GPC1  None
OBS:      59122.227  r  420.908  437.450  20.939  1.039  None  Pan-STARRS1  GPC1  None
OBS:      59136.215  i  301.947  221.545  21.300  0.734  None  Pan-STARRS1  GPC1  None
OBS:      59136.217  g  305.432  334.194  21.288  1.094  None  Pan-STARRS1  GPC1  None
OBS:      59255.619  g  106.393  238.471  22.433  2.241  None  Pan-STARRS1  GPC1  None
OBS:      59255.622  i  -221.666  275.739  nan  -1.351  None  Pan-STARRS1  GPC1  None
OBS:      59262.631  g  0.348  89.142  28.646  256.088  None  Pan-STARRS1  GPC1  None
OBS:      59268.588  i  -257.675  297.468  nan  -1.253  None  Pan-STARRS1  GPC1  None
OBS:      59268.591  r  -15.819  162.597  nan  -11.160  None  Pan-STARRS1  GPC1  None
OBS:      59292.504  g  94.464  124.275  22.562  1.316  None  Pan-STARRS1  GPC1  None
OBS:      59292.507  r  -26.215  104.907  nan  -4.345  None  Pan-STARRS1  GPC1  None
OBS:      59297.529  i  -178.608  296.084  nan  -1.800  None  Pan-STARRS1  GPC1  None
OBS:      59297.532  r  292.307  259.837  21.335  0.889  None  Pan-STARRS1  GPC1  None
OBS:      59299.549  r  38.381  108.357  23.540  2.823  None  Pan-STARRS1  GPC1  None
