# CREATED_DATE: 2021-10-28T00:03:19.019Z
# MODIFIED_DATE: 2022-10-12T21:13:37.033Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: None
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: None
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: 1237678619552121175; (21:59:27.98, +02:38:38.33)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2021achy
# RA: 329.8673278198835
# DEC: 2.643980304758478
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2021-10-28T00:00:00Z
# REDSHIFT: 0.08
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: None
# NON_DETECT_LIMIT: None
# MW_EBV: 0.05
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_target.jpeg
# POSTAGE_STAMP_REF: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_ref.jpeg
# POSTAGE_STAMP_DIFF: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_target.fits
# POSTAGE_STAMP_REF_FITS: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 11JYSEhnm/59515/1215928171023838200_59515.217_120809167_358_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: 0.04
# ALT_STATUS: CONFIRMED
# SLUG: 2021achy
# REAL_BOGUS_SCORE: 0.99988
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: True
# TAGS: [29, 30, 46]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59516.337  orange-ATLAS  1.367  0.263  19.961  0.209  None  ATLAS  HKO  None
OBS:      59518.299  cyan-ATLAS  2.555  0.169  19.281  0.072  None  ATLAS  HKO  None
OBS:      59524.281  orange-ATLAS  2.007  0.243  19.544  0.131  None  ATLAS  HKO  None
OBS:      59526.283  cyan-ATLAS  1.901  0.193  19.603  0.111  None  ATLAS  HKO  None
OBS:      59530.271  orange-ATLAS  0.553  2.537  18.020  5.000  None  ATLAS  HKO  None
OBS:      59532.271  orange-ATLAS  1.053  0.564  19.204  5.000  None  ATLAS  HKO  None
OBS:      59535.262  orange-ATLAS  -0.681  1.418  nan  -2.259  None  ATLAS  HKO  None
OBS:      59537.310  orange-ATLAS  1.491  0.656  18.953  5.000  None  ATLAS  HKO  None
OBS:      59538.334  orange-ATLAS  0.358  0.474  19.674  5.000  None  ATLAS  HKO  None
OBS:      59539.302  orange-ATLAS  1.110  0.367  20.186  0.359  None  ATLAS  HKO  None
OBS:      59540.258  orange-ATLAS  -7.067  26.771  nan  -4.113  None  ATLAS  HKO  None
OBS:      59542.245  orange-ATLAS  0.255  0.206  20.448  5.000  None  ATLAS  HKO  None
OBS:      59544.277  orange-ATLAS  0.526  0.257  20.017  5.000  None  ATLAS  HKO  None
OBS:      59546.288  orange-ATLAS  -0.020  0.202  nan  -10.954  None  ATLAS  HKO  None
OBS:      59550.287  orange-ATLAS  1.587  0.646  18.932  5.000  None  ATLAS  HKO  None
OBS:      59552.305  orange-ATLAS  -1.521  0.741  nan  -0.529  None  ATLAS  HKO  None
OBS:      59743.603  r  -58.939  259.924  nan  -4.788  None  Pan-STARRS2  GPC2  None
OBS:      59743.606  z  -368.694  493.587  nan  -1.454  None  Pan-STARRS2  GPC2  None
OBS:      59757.588  r  25.205  120.923  23.996  4.798  None  Pan-STARRS2  GPC2  None
OBS:      59757.592  z  -11.098  248.543  nan  -24.314  None  Pan-STARRS2  GPC2  None
OBS:      59780.530  r  -12.622  220.989  nan  -19.009  None  Pan-STARRS2  GPC2  None
OBS:      59780.534  z  -228.872  516.878  nan  -2.452  None  Pan-STARRS2  GPC2  None
OBS:      59782.486  r  15.702  234.950  24.510  14.963  None  Pan-STARRS2  GPC2  None
OBS:      59785.474  z  25.580  96.272  23.980  3.764  None  Pan-STARRS2  GPC2  None
OBS:      59785.477  r  -12.138  48.339  nan  -4.324  None  Pan-STARRS2  GPC2  None
OBS:      59787.433  r  -30.629  249.216  nan  -8.834  None  Pan-STARRS2  GPC2  None
OBS:      59787.436  i  -121.060  360.339  nan  -3.232  None  Pan-STARRS2  GPC2  None
OBS:      59789.440  r  -30.010  117.258  nan  -4.242  None  Pan-STARRS2  GPC2  None
OBS:      59789.443  z  -112.656  223.938  nan  -2.158  None  Pan-STARRS2  GPC2  None
OBS:      59792.466  i  78.615  91.322  22.761  1.162  None  Pan-STARRS2  GPC2  None
OBS:      59792.469  r  -13.834  58.674  nan  -4.605  None  Pan-STARRS2  GPC2  None
OBS:      59807.508  i  78.197  218.153  22.767  2.790  None  Pan-STARRS2  GPC2  None
OBS:      59807.511  r  -34.788  376.327  nan  -11.745  None  Pan-STARRS2  GPC2  None
OBS:      59809.379  z  -48.211  136.120  nan  -3.065  None  Pan-STARRS2  GPC2  None
OBS:      59809.383  r  15.052  61.352  24.556  4.076  None  Pan-STARRS2  GPC2  None
# END: 
