# CREATED_DATE: 2020-12-02T12:50:37.354Z
# MODIFIED_DATE: 2021-12-08T18:33:44.558Z
# STATUS: NeedsTemplate
# OBS_GROUP: PSST
# NON_DETECT_BAND: Gaia-Photometric - G
# BEST_SPEC_CLASS: SN II
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: SN
# BEST_SPECTRUM: None
# HOST: Host: PSO J010614.016+033428.087; (01:06:14.01, +03:34:28.12)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020abjq
# RA: 16.560948343462194
# DEC: 3.573939150676456
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2021-01-02T00:00:00Z
# REDSHIFT: 0.018433
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-08-01T20:29:46Z
# NON_DETECT_LIMIT: 21.5
# MW_EBV: 0.022
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10LYSEngn/59191/1010614621033426100_59191.230_110886097_10_target.jpeg
# POSTAGE_STAMP_REF: 10LYSEngn/59191/1010614621033426100_59191.230_110886097_10_ref.jpeg
# POSTAGE_STAMP_DIFF: 10LYSEngn/59191/1010614621033426100_59191.230_110886097_10_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10LYSEngn/59191/1010614621033426100_59191.230_110886097_10_target.fits
# POSTAGE_STAMP_REF_FITS: 10LYSEngn/59191/1010614621033426100_59191.230_110886097_10_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10LYSEngn/59191/1010614621033426100_59191.230_110886097_10_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN II
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: None
# SLUG: 2020abjq
# REAL_BOGUS_SCORE: 0.999989
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 30, 32, 33, 77, 88]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59147.473  orange-ATLAS  177.501  360.681  21.877  2.032  None  ATLAS  HKO  None
OBS:      59147.476  orange-ATLAS  -1624.800  414.324  nan  -0.277  None  ATLAS  HKO  None
OBS:      59148.290  orange-ATLAS  -13402.938  88030.495  nan  -7.131  None  ATLAS  HKO  None
OBS:      59148.307  orange-ATLAS  475.992  6371.158  20.806  13.385  None  ATLAS  HKO  None
OBS:      59148.335  orange-ATLAS  -555.137  1400.610  nan  -2.739  None  ATLAS  HKO  None
OBS:      59148.339  orange-ATLAS  -1978.791  4016.946  nan  -2.204  None  ATLAS  HKO  None
OBS:      59148.342  orange-ATLAS  4764.310  4535.623  18.305  0.952  None  ATLAS  HKO  None
OBS:      59148.359  orange-ATLAS  719.118  461.674  20.358  0.642  None  ATLAS  HKO  None
OBS:      59155.464  orange-ATLAS  -1156.645  5177.142  nan  -4.860  None  ATLAS  HKO  None
OBS:      59156.388  orange-ATLAS  828.705  322.366  20.204  0.389  None  ATLAS  HKO  None
OBS:      59156.391  orange-ATLAS  -61.094  313.597  nan  -5.573  None  ATLAS  HKO  None
OBS:      59156.397  orange-ATLAS  106.072  363.932  22.436  3.431  None  ATLAS  HKO  None
OBS:      59156.407  orange-ATLAS  -911.171  392.715  nan  -0.468  None  ATLAS  HKO  None
OBS:      59157.396  orange-ATLAS  403.274  271.807  20.986  0.674  None  ATLAS  HKO  None
OBS:      59157.415  orange-ATLAS  365.763  356.619  21.092  0.975  None  ATLAS  HKO  None
OBS:      59157.421  orange-ATLAS  21.145  396.462  24.187  18.750  None  ATLAS  HKO  None
OBS:      59157.429  orange-ATLAS  228.665  357.175  21.602  1.562  None  ATLAS  HKO  None
OBS:      59158.384  orange-ATLAS  -455.407  537.836  nan  -1.282  None  ATLAS  HKO  None
OBS:      59158.387  orange-ATLAS  -5076.916  26349.195  nan  -5.635  None  ATLAS  HKO  None
OBS:      59158.428  orange-ATLAS  -266.686  452.299  nan  -1.841  None  ATLAS  HKO  None
OBS:      59159.380  orange-ATLAS  -6379.696  40574.868  nan  -6.905  None  ATLAS  HKO  None
OBS:      59159.383  orange-ATLAS  -157470.788  85506.638  nan  -0.590  None  ATLAS  HKO  None
OBS:      59159.392  orange-ATLAS  -661911.612  266750.380  nan  -0.438  None  ATLAS  HKO  None
OBS:      59159.407  orange-ATLAS  18775.867  11922.676  16.816  0.635  None  ATLAS  HKO  None
OBS:      59160.381  orange-ATLAS  -84.879  515.809  nan  -6.598  None  ATLAS  HKO  None
OBS:      59160.387  orange-ATLAS  -616.595  323.096  nan  -0.569  None  ATLAS  HKO  None
OBS:      59160.390  orange-ATLAS  -273.401  323.433  nan  -1.284  None  ATLAS  HKO  None
OBS:      59160.412  orange-ATLAS  -103.562  322.492  nan  -3.381  None  ATLAS  HKO  None
OBS:      59163.458  cyan-ATLAS  -194.805  406.753  nan  -2.267  None  ATLAS  HKO  None
OBS:      59163.464  cyan-ATLAS  -355.795  383.191  nan  -1.169  None  ATLAS  HKO  None
OBS:      59163.480  cyan-ATLAS  -596.486  407.400  nan  -0.742  None  ATLAS  HKO  None
OBS:      59163.488  cyan-ATLAS  -76.630  27.893  nan  -0.395  None  ATLAS  HKO  None
OBS:      59170.333  cyan-ATLAS  -93.670  270.987  nan  -3.141  None  ATLAS  HKO  None
OBS:      59170.337  cyan-ATLAS  -501.187  209.997  nan  -0.455  None  ATLAS  HKO  None
OBS:      59170.346  cyan-ATLAS  478.630  235.965  20.800  0.493  None  ATLAS  HKO  None
OBS:      59170.357  cyan-ATLAS  132.923  229.292  22.191  1.725  None  ATLAS  HKO  None
OBS:      59173.317  orange-ATLAS  -718.456  313.247  nan  -0.473  None  ATLAS  HKO  None
OBS:      59173.334  orange-ATLAS  -84.256  294.895  nan  -3.800  None  ATLAS  HKO  None
OBS:      59173.338  orange-ATLAS  -575.970  387.052  nan  -0.730  None  ATLAS  HKO  None
OBS:      59173.347  orange-ATLAS  -54.601  276.226  nan  -5.493  None  ATLAS  HKO  None
OBS:      59182.332  orange-ATLAS  -473.369  648.042  nan  -1.486  None  ATLAS  HKO  None
OBS:      59182.335  orange-ATLAS  -760.677  590.285  nan  -0.843  None  ATLAS  HKO  None
OBS:      59182.343  orange-ATLAS  93.325  876.046  22.575  9.387  None  ATLAS  HKO  None
OBS:      59182.353  orange-ATLAS  -1678.031  684.637  nan  -0.443  None  ATLAS  HKO  None
OBS:      59184.398  orange-ATLAS  2249.055  544.271  19.120  0.242  None  ATLAS  HKO  None
OBS:      59184.402  orange-ATLAS  3650.901  602.399  18.594  0.165  None  ATLAS  HKO  None
OBS:      59184.408  orange-ATLAS  2359.391  495.472  19.068  0.210  None  ATLAS  HKO  None
OBS:      59184.421  orange-ATLAS  3937.314  586.660  18.512  0.149  None  ATLAS  HKO  None
OBS:      59185.377  orange-ATLAS  11513.305  506.585  17.347  0.044  None  ATLAS  HKO  None
OBS:      59185.381  orange-ATLAS  10954.688  591.553  17.401  0.054  None  ATLAS  HKO  None
OBS:      59185.391  orange-ATLAS  10064.681  513.299  17.493  0.051  None  ATLAS  HKO  None
OBS:      59185.402  orange-ATLAS  11803.206  507.538  17.320  0.043  None  ATLAS  HKO  None
OBS:      59186.348  orange-ATLAS  20007.831  460.180  16.747  0.023  None  ATLAS  HKO  None
OBS:      59186.352  orange-ATLAS  19444.644  466.671  16.778  0.024  None  ATLAS  HKO  None
OBS:      59186.359  orange-ATLAS  19696.996  472.728  16.764  0.024  None  ATLAS  HKO  None
OBS:      59186.372  orange-ATLAS  19373.139  484.328  16.782  0.025  None  ATLAS  HKO  None
OBS:      59188.297  orange-ATLAS  21379.621  555.870  16.675  0.026  None  ATLAS  HKO  None
OBS:      59188.300  orange-ATLAS  16904.409  1893.294  16.930  0.112  None  ATLAS  HKO  None
OBS:      59188.308  orange-ATLAS  -27745.976  25221.092  nan  -0.987  None  ATLAS  HKO  None
OBS:      59188.324  orange-ATLAS  21837.353  1725.151  16.652  0.079  None  ATLAS  HKO  None
OBS:      59189.323  cyan-ATLAS  31651.916  411.475  16.249  0.013  None  ATLAS  HKO  None
OBS:      59189.338  cyan-ATLAS  31332.857  407.327  16.260  0.013  None  ATLAS  HKO  None
OBS:      59189.355  cyan-ATLAS  31944.787  383.337  16.239  0.012  None  ATLAS  HKO  None
OBS:      59189.366  cyan-ATLAS  31564.579  441.904  16.252  0.014  None  ATLAS  HKO  None
OBS:      59190.295  cyan-ATLAS  32003.686  416.048  16.237  0.013  None  ATLAS  HKO  None
OBS:      59190.299  cyan-ATLAS  32839.762  426.917  16.209  0.013  None  ATLAS  HKO  None
OBS:      59190.306  cyan-ATLAS  32003.686  384.044  16.237  0.012  None  ATLAS  HKO  None
OBS:      59190.317  cyan-ATLAS  31827.315  413.755  16.243  0.013  None  ATLAS  HKO  None
OBS:      59192.326  orange-ATLAS  28080.187  449.283  16.379  0.016  None  ATLAS  HKO  None
OBS:      59192.329  orange-ATLAS  28523.315  370.803  16.362  0.013  None  ATLAS  HKO  None
OBS:      59192.333  orange-ATLAS  -1185.769  601.185  nan  -0.550  None  ATLAS  HKO  None
OBS:      59192.336  orange-ATLAS  28418.425  397.858  16.366  0.014  None  ATLAS  HKO  None
OBS:      59192.337  orange-ATLAS  26767.019  508.573  16.431  0.019  None  ATLAS  HKO  None
OBS:      59192.347  orange-ATLAS  27976.926  391.677  16.383  0.014  None  ATLAS  HKO  None
