# CREATED_DATE: 2020-09-09T19:01:26.526Z
# MODIFIED_DATE: 2022-09-25T10:47:04.885Z
# STATUS: FollowupFinished
# OBS_GROUP: YSE
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN IIn
# PHOTO_CLASS: SN II
# CONTEXT_CLASS: NT
# BEST_SPECTRUM: None
# HOST: Host: SDSSJ010944.57+002024.4; (01:09:44.57, +00:20:24.50)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2020tan
# RA: 17.435829767526
# DEC: 0.34023901873264695
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2020-09-09T00:00:00Z
# REDSHIFT: 0.079
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2020-09-07T08:04:50Z
# NON_DETECT_LIMIT: 19.5139
# MW_EBV: 0.022
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_target.jpeg
# POSTAGE_STAMP_REF: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_ref.jpeg
# POSTAGE_STAMP_DIFF: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_target.fits
# POSTAGE_STAMP_REF_FITS: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_ref.fits
# POSTAGE_STAMP_DIFF_FITS: 10IYSEkkg/59101/1010944591002024800_59101.444_107731637_120_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN IIn
# POINT_SOURCE_PROBABILITY: 0.001
# ALT_STATUS: CONFIRMED
# SLUG: 2020tan
# REAL_BOGUS_SCORE: 0.949484
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [29, 30, 48]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
OBS:      59114.339  g-ZTF  2733.829  218.226  18.908  0.087  None  P48  ZTF-Cam  None
OBS:      59114.403  r-ZTF  2146.092  179.922  19.171  0.091  None  P48  ZTF-Cam  None
OBS:      59115.337  r-ZTF  2198.778  170.541  19.145  0.084  None  P48  ZTF-Cam  None
OBS:      59115.377  r-ZTF  2191.971  178.515  19.148  0.088  None  P48  ZTF-Cam  None
OBS:      59116.377  r-ZTF  2368.010  184.780  19.064  0.085  None  P48  ZTF-Cam  None
OBS:      59116.414  r-ZTF  2188.208  172.987  19.150  0.086  None  P48  ZTF-Cam  None
OBS:      59117.332  g-ZTF  2685.345  176.015  18.927  0.071  None  P48  ZTF-Cam  None
OBS:      59117.356  r-ZTF  2229.643  162.056  19.129  0.079  None  P48  ZTF-Cam  None
OBS:      59118.288  r-ZTF  2261.807  243.680  19.114  0.117  None  P48  ZTF-Cam  None
OBS:      59118.328  r-ZTF  2478.311  183.913  19.015  0.081  None  P48  ZTF-Cam  None
OBS:      59119.358  g-ZTF  2923.513  300.020  18.835  0.111  None  P48  ZTF-Cam  None
OBS:      59119.379  r-ZTF  2158.008  245.082  19.165  0.123  None  P48  ZTF-Cam  None
OBS:      59120.316  g-ZTF  2956.848  249.417  18.823  0.092  None  P48  ZTF-Cam  None
OBS:      59120.456  g-ZTF  2851.932  241.784  18.862  0.092  None  P48  ZTF-Cam  None
OBS:      59120.496  r-ZTF  2445.177  237.951  19.029  0.106  None  P48  ZTF-Cam  None
OBS:      59121.332  g-ZTF  2684.402  279.859  18.928  0.113  None  P48  ZTF-Cam  None
OBS:      59122.337  g-ZTF  2728.652  442.367  18.910  0.176  None  P48  ZTF-Cam  None
OBS:      59126.281  g-ZTF  2936.628  401.520  18.830  0.148  None  P48  ZTF-Cam  None
OBS:      59128.298  g-ZTF  2602.756  371.946  18.961  0.155  None  P48  ZTF-Cam  None
OBS:      59130.299  r-ZTF  2044.659  167.191  19.223  0.089  None  P48  ZTF-Cam  None
OBS:      59130.365  g-ZTF  2357.596  198.526  19.069  0.091  None  P48  ZTF-Cam  None
