59344.264 21.762 0.609 PAN-STARRS/PS1.g AB
59344.265 20.394 0.231 PAN-STARRS/PS1.z AB
59345.27 21.377 0.563 PAN-STARRS/PS1.g AB
59345.271 20.444 0.186 PAN-STARRS/PS1.r AB
59346.28 20.851 0.211 PAN-STARRS/PS1.i AB
59346.281 21.688 0.583 PAN-STARRS/PS1.g AB
59347.362 21.234 0.536 PAN-STARRS/PS1.g AB
59347.363 20.848 0.425 PAN-STARRS/PS1.z AB
59349.367 21.134 0.751 PAN-STARRS/PS1.g AB
59349.368 20.41 0.201 PAN-STARRS/PS1.i AB
59350.256 20.66 0.582 PAN-STARRS/PS1.r AB
59350.257 21.475 0.815 PAN-STARRS/PS1.g AB
59351.257 20.452 0.542 PAN-STARRS/PS1.i AB
59351.258 21.62 1.195 PAN-STARRS/PS1.g AB
59352.262 20.539 0.883 PAN-STARRS/PS1.z AB
59359.345 20.68 0.221 PAN-STARRS/PS1.i AB
59359.346 20.583 0.239 PAN-STARRS/PS1.r AB
59360.335 20.56 0.437 PAN-STARRS/PS1.z AB
59360.336 20.627 0.318 PAN-STARRS/PS1.r AB
59361.37 21.639 0.418 PAN-STARRS/PS1.i AB
59361.371 20.227 0.118 PAN-STARRS/PS1.r AB
59362.36 20.595 0.343 PAN-STARRS/PS1.r AB
59362.361 21.036 0.535 PAN-STARRS/PS1.z AB
59363.327 20.275 0.122 PAN-STARRS/PS1.r AB
59363.328 20.567 0.181 PAN-STARRS/PS1.i AB
59364.377 20.649 0.17 PAN-STARRS/PS1.r AB
59364.378 20.613 0.258 PAN-STARRS/PS1.z AB
59365.335 21.148 0.22 PAN-STARRS/PS1.i AB
59365.336 20.504 0.122 PAN-STARRS/PS1.r AB
59366.402 20.595 0.183 PAN-STARRS/PS1.i AB
59367.326 20.596 0.242 PAN-STARRS/PS1.z AB
59367.327 22.081 0.72 PAN-STARRS/PS1.g AB
59368.277 20.931 0.127 PAN-STARRS/PS1.r AB
59368.277 21.938 0.402 PAN-STARRS/PS1.g AB
59370.276 21.049 0.245 PAN-STARRS/PS1.i AB
59370.277 21.919 0.624 PAN-STARRS/PS1.g AB
59371.267 21.549 0.999 PAN-STARRS/PS1.g AB
59371.268 22.057 1.965 PAN-STARRS/PS1.r AB
59372.349 20.855 0.653 PAN-STARRS/PS1.i AB
59372.35 21.257 0.828 PAN-STARRS/PS1.g AB
59373.273 21.596 0.481 PAN-STARRS/PS1.g AB
59373.274 21.084 0.371 PAN-STARRS/PS1.z AB
59374.319 20.975 0.679 PAN-STARRS/PS1.g AB
59374.32 20.436 0.305 PAN-STARRS/PS1.r AB
59376.279 20.649 0.605 PAN-STARRS/PS1.z AB
59376.283 21.524 1.275 PAN-STARRS/PS1.g AB
59377.276 20.383 0.165 PAN-STARRS/PS1.r AB
59377.277 21.97 0.854 PAN-STARRS/PS1.g AB
59378.279 20.678 0.209 PAN-STARRS/PS1.i AB
59378.28 22.437 1.574 PAN-STARRS/PS1.g AB
59379.332 20.456 0.293 PAN-STARRS/PS1.z AB
59379.333 21.256 0.699 PAN-STARRS/PS1.g AB
59380.275 20.745 0.429 PAN-STARRS/PS1.r AB
59380.276 21.58 1.198 PAN-STARRS/PS1.g AB
59387.271 20.432 0.303 PAN-STARRS/PS1.z AB
59387.272 20.46 0.223 PAN-STARRS/PS1.r AB
59388.287 20.739 0.173 PAN-STARRS/PS1.i AB
59388.288 20.478 0.157 PAN-STARRS/PS1.r AB
59389.297 20.799 0.553 PAN-STARRS/PS1.z AB
59389.298 20.3 0.277 PAN-STARRS/PS1.r AB
59390.28 20.448 0.368 PAN-STARRS/PS1.r AB
59390.281 22.006 1.246 PAN-STARRS/PS1.i AB
59391.286 20.876 0.41 PAN-STARRS/PS1.z AB
59391.287 20.601 0.215 PAN-STARRS/PS1.r AB
59393.274 20.8 0.151 PAN-STARRS/PS1.r AB
59393.275 20.709 0.258 PAN-STARRS/PS1.z AB
59396.302 21.258 0.259 PAN-STARRS/PS1.i AB
59396.303 21.26 0.471 PAN-STARRS/PS1.g AB
59397.302 21.301 0.846 PAN-STARRS/PS1.z AB
59397.303 21.811 1.232 PAN-STARRS/PS1.g AB
59399.289 22.184 2.681 PAN-STARRS/PS1.i AB
59399.29 21.833 1.711 PAN-STARRS/PS1.g AB
59400.277 20.804 0.572 PAN-STARRS/PS1.g AB
59400.278 20.645 0.531 PAN-STARRS/PS1.z AB
59401.282 20.799 0.236 PAN-STARRS/PS1.r AB
59401.283 21.99 1.252 PAN-STARRS/PS1.g AB
59402.286 21.162 0.39 PAN-STARRS/PS1.i AB
59403.27 20.686 0.342 PAN-STARRS/PS1.z AB
59403.271 21.421 0.631 PAN-STARRS/PS1.g AB
59404.279 20.655 0.156 PAN-STARRS/PS1.r AB
59404.28 21.279 0.423 PAN-STARRS/PS1.g AB
59405.292 21.895 2.104 PAN-STARRS/PS1.i AB
59405.292 21.895 2.104 PAN-STARRS/PS1.i AB
59405.293 21.167 1.026 PAN-STARRS/PS1.g AB
59405.293 21.167 1.026 PAN-STARRS/PS1.g AB
59406.286 21.243 0.421 PAN-STARRS/PS1.g AB
59406.286 21.243 0.421 PAN-STARRS/PS1.g AB
59406.287 20.838 0.587 PAN-STARRS/PS1.z AB
59406.287 20.838 0.587 PAN-STARRS/PS1.z AB
59414.28 20.643 0.53 PAN-STARRS/PS1.r AB
59414.28 20.643 0.53 PAN-STARRS/PS1.r AB
59414.281 20.856 0.714 PAN-STARRS/PS1.i AB
59414.281 20.856 0.714 PAN-STARRS/PS1.i AB
59415.265 20.579 0.871 PAN-STARRS/PS1.z AB
59415.265 20.579 0.871 PAN-STARRS/PS1.z AB
59415.266 20.255 0.532 PAN-STARRS/PS1.r AB
59415.266 20.255 0.532 PAN-STARRS/PS1.r AB
59416.275 21.01 1.26 PAN-STARRS/PS1.r AB
59416.275 21.01 1.26 PAN-STARRS/PS1.r AB
59416.276 20.62 0.89 PAN-STARRS/PS1.i AB
59416.276 20.62 0.89 PAN-STARRS/PS1.i AB
59419.276 20.319 0.398 PAN-STARRS/PS1.r AB
59419.276 20.319 0.398 PAN-STARRS/PS1.r AB
59419.277 21.56 1.67 PAN-STARRS/PS1.z AB
59419.277 21.56 1.67 PAN-STARRS/PS1.z AB
59420.268 20.981 0.668 PAN-STARRS/PS1.r AB
59420.268 20.981 0.668 PAN-STARRS/PS1.r AB
59420.269 20.948 0.535 PAN-STARRS/PS1.i AB
59420.269 20.948 0.535 PAN-STARRS/PS1.i AB
59421.275 20.706 0.644 PAN-STARRS/PS1.r AB
59421.275 20.706 0.644 PAN-STARRS/PS1.r AB
59421.276 20.873 1.479 PAN-STARRS/PS1.z AB
59421.276 20.873 1.479 PAN-STARRS/PS1.z AB
59563.653 21.968 1.425 PAN-STARRS/PS1.i AB
59563.653 21.968 1.425 PAN-STARRS/PS1.i AB
59923.647 21.349 1.292 PAN-STARRS/PS1.r AB
59923.648 21.425 2.039 PAN-STARRS/PS1.z AB
59952.516 22.2 1.425 PAN-STARRS/PS1.r AB
59952.517 21.419 0.79 PAN-STARRS/PS1.i AB
59953.62  -2.139 PAN-STARRS/PS1.r AB
59953.621  -204.623 PAN-STARRS/PS1.z AB
59978.563 21.951 2.456 PAN-STARRS/PS1.r AB
59978.564  -3.973 PAN-STARRS/PS1.z AB
59036.252 18.94 0.2 Misc/Atlas.orange AB
59057.483 18.41 0.2 GAIA0.G AB
59191.551 19.553 1.086 SLOAN/SDSS.r AB
59265.374 20.055 0.219 Palomar/ZTF.r AB
59267.419 20.017 0.216 Palomar/ZTF.r AB
59315.315 20.49 0.055 PAN-STARRS/PS1.w AB
59315.326 20.538 0.046 PAN-STARRS/PS1.w AB
59315.337 20.589 0.055 PAN-STARRS/PS1.w AB
59346.346 20.906 0.096 PAN-STARRS/PS1.w AB
59346.356 20.891 0.117 PAN-STARRS/PS1.w AB
59346.367 20.715 0.083 PAN-STARRS/PS1.w AB
59346.377 20.798 0.079 PAN-STARRS/PS1.w AB
59598.608 21.761 0.534 PAN-STARRS/PS1.r AB
59598.609  -92.861 PAN-STARRS/PS1.i AB
59613.56 22.189 0.789 PAN-STARRS/PS1.g AB
59613.56 22.189 0.789 PAN-STARRS/PS1.g AB
59613.561 21.939 1.13 PAN-STARRS/PS1.i AB
59613.561 21.939 1.13 PAN-STARRS/PS1.i AB
59623.548 21.841 0.781 PAN-STARRS/PS1.r AB
59623.548 21.841 0.781 PAN-STARRS/PS1.r AB
59623.549 24.904 28.712 PAN-STARRS/PS1.z AB
59623.549 24.904 28.712 PAN-STARRS/PS1.z AB
59633.5 22.21 1.448 PAN-STARRS/PS1.g AB
59633.5 22.21 1.448 PAN-STARRS/PS1.g AB
59633.501 21.65 0.645 PAN-STARRS/PS1.r AB
59633.501 21.65 0.645 PAN-STARRS/PS1.r AB
